opinion_id	cite	status	kind	fn_count	note
2525	47 N.D. 358	NO_FOOTNOTES		0	
2526	47 N.D. 554	NO_FOOTNOTES		0	
2527	48 N.D. 33	NO_FOOTNOTES		0	
2528	48 N.D. 295	NO_FOOTNOTES		0	
2529	48 N.D. 247	NO_FOOTNOTES		0	
2530	48 N.D. 214	NO_FOOTNOTES		0	
2531	48 N.D. 280	NO_FOOTNOTES		0	
2532	48 N.D. 195	NO_FOOTNOTES		0	
2533	48 N.D. 112	NO_FOOTNOTES		0	
2534	46 N.D. 200	NO_FOOTNOTES		0	
2535	48 N.D. 250	NO_FOOTNOTES		0	
2536	48 N.D. 256	NO_FOOTNOTES		0	
2537	48 N.D. 274	NO_FOOTNOTES		0	
2538	48 N.D. 56	NO_FOOTNOTES		0	
2539	48 N.D. 47	NO_FOOTNOTES		0	
2540	48 N.D. 54	NO_FOOTNOTES		0	
2541	48 N.D. 72	NO_FOOTNOTES		0	
2542	47 N.D. 495	NO_FOOTNOTES		0	
2543	48 N.D. 108	NO_FOOTNOTES		0	
2544	48 N.D. 96	NO_FOOTNOTES		0	
2545	48 N.D. 102	NO_FOOTNOTES		0	
2546	48 N.D. 122	NO_FOOTNOTES		0	
2547	48 N.D. 130	NO_FOOTNOTES		0	
2548	48 N.D. 152	NO_FOOTNOTES		0	
2549	48 N.D. 90	NO_FOOTNOTES		0	
2550	48 N.D. 176	NO_FOOTNOTES		0	
2551	48 N.D. 200	NO_FOOTNOTES		0	
2552	48 N.D. 243	NO_FOOTNOTES		0	
2553	48 N.D. 135	NO_FOOTNOTES		0	
2554	48 N.D. 271	NO_FOOTNOTES		0	
2555	48 N.D. 423	NO_FOOTNOTES		0	
2556	48 N.D. 234	NO_FOOTNOTES		0	
2557	48 N.D. 240	NO_FOOTNOTES		0	
2558	48 N.D. 263	NO_FOOTNOTES		0	
2559	48 N.D. 220	NO_FOOTNOTES		0	
2560	48 N.D. 227	NO_FOOTNOTES		0	
2561	48 N.D. 330	NO_FOOTNOTES		0	
2562	48 N.D. 344	NO_FOOTNOTES		0	
2563	48 N.D. 342	NO_FOOTNOTES		0	
2564	48 N.D. 355	NO_FOOTNOTES		0	
2565	48 N.D. 326	NO_FOOTNOTES		0	
2566	48 N.D. 364	NO_FOOTNOTES		0	
2567	48 N.D. 353	NO_FOOTNOTES		0	
2568	48 N.D. 366	NO_FOOTNOTES		0	
2569	48 N.D. 332	NO_FOOTNOTES		0	
2570	48 N.D. 285	NO_FOOTNOTES		0	
2571	48 N.D. 435	NO_FOOTNOTES		0	
2572	48 N.D. 335	NO_FOOTNOTES		0	
2573	48 N.D. 396	NO_FOOTNOTES		0	
2574	48 N.D. 381	NO_FOOTNOTES		0	
2575	48 N.D. 390	NO_FOOTNOTES		0	
2576	48 N.D. 406	NO_FOOTNOTES		0	
2577	48 N.D. 307	NO_FOOTNOTES		0	
2578	48 N.D. 443	NO_FOOTNOTES		0	
2579	48 N.D. 417	NO_FOOTNOTES		0	
2580	48 N.D. 499	NO_FOOTNOTES		0	
2581	48 N.D. 466	NO_FOOTNOTES		0	
2582	48 N.D. 420	NO_FOOTNOTES		0	
2583	48 N.D. 415	NO_FOOTNOTES		0	
2584	48 N.D. 402	NO_FOOTNOTES		0	
2585	48 N.D. 609	NO_FOOTNOTES		0	
2586	48 N.D. 536	NO_FOOTNOTES		0	
2587	48 N.D. 580	NO_FOOTNOTES		0	
2588	48 N.D. 478	NO_FOOTNOTES		0	
2589	48 N.D. 487	NO_FOOTNOTES		0	
2590	48 N.D. 472	NO_FOOTNOTES		0	
2591	48 N.D. 431	NO_FOOTNOTES		0	
2592	48 N.D. 348	NO_FOOTNOTES		0	
2593	48 N.D. 507	NO_FOOTNOTES		0	
2594	48 N.D. 490	NO_FOOTNOTES		0	
2595	48 N.D. 513	NO_FOOTNOTES		0	
2596	48 N.D. 530	NO_FOOTNOTES		0	
2597	48 N.D. 577	NO_FOOTNOTES		0	
2598	48 N.D. 566	NO_FOOTNOTES		0	
2599	48 N.D. 592	NO_FOOTNOTES		0	
2600	48 N.D. 678	NO_FOOTNOTES		0	
2601	48 N.D. 545	NO_FOOTNOTES		0	
2602	48 N.D. 600	NO_FOOTNOTES		0	
2603	48 N.D. 657	NO_FOOTNOTES		0	
2604	48 N.D. 638	NO_FOOTNOTES		0	
2605	48 N.D. 668	NO_FOOTNOTES		0	
2606	48 N.D. 577	NO_FOOTNOTES		0	
2607	48 N.D. 540	NO_FOOTNOTES		0	
2608	48 N.D. 447	NO_FOOTNOTES		0	
2609	48 N.D. 644	MISSING	numbered	1	1  Reported in full in the New York Supplement; reported as a memorandum decisio
2610	48 N.D. 618	NO_FOOTNOTES		0	
2611	48 N.D. 633	NO_FOOTNOTES		0	
2612	48 N.D. 625	NO_FOOTNOTES		0	
2613	49 N.D. 11	NO_FOOTNOTES		0	
2614	48 N.D. 722	NO_FOOTNOTES		0	
2615	49 N.D. 27	NO_FOOTNOTES		0	
2616	48 N.D. 685	NO_FOOTNOTES		0	
2617	48 N.D. 758	NO_FOOTNOTES		0	
2618	48 N.D. 730	NO_FOOTNOTES		0	
2619	48 N.D. 760	NO_FOOTNOTES		0	
2620	48 N.D. 770	NO_FOOTNOTES		0	
2621	48 N.D. 734	NO_FOOTNOTES		0	
2622	48 N.D. 702	NO_FOOTNOTES		0	
2623	48 N.D. 710	NO_FOOTNOTES		0	
2624	48 N.D. 764	NO_FOOTNOTES		0	
2625	48 N.D. 517	NO_FOOTNOTES		0	
2626	48 N.D. 795	NO_FOOTNOTES		0	
2627	48 N.D. 673	NO_FOOTNOTES		0	
2628	48 N.D. 583	NO_FOOTNOTES		0	
2629	48 N.D. 789	NO_FOOTNOTES		0	
2630	49 N.D. 7	NO_FOOTNOTES		0	
2631	48 N.D. 859	NO_FOOTNOTES		0	
2632	48 N.D. 779	NO_FOOTNOTES		0	
2633	48 N.D. 871	NO_FOOTNOTES		0	
2634	48 N.D. 774	NO_FOOTNOTES		0	
2636	48 N.D. 841	NO_FOOTNOTES		0	
2637	48 N.D. 851	NO_FOOTNOTES		0	
2638	48 N.D. 834	NO_FOOTNOTES		0	
2639	48 N.D. 891	NO_FOOTNOTES		0	
2640	48 N.D. 883	NO_FOOTNOTES		0	
2641	48 N.D. 803	NO_FOOTNOTES		0	
2642	48 N.D. 911	NO_FOOTNOTES		0	
2643	48 N.D. 987	NO_FOOTNOTES		0	
2644	48 N.D. 905	NO_FOOTNOTES		0	
2645	48 N.D. 908	NO_FOOTNOTES		0	
2646	48 N.D. 927	NO_FOOTNOTES		0	
2647	48 N.D. 1121	NO_FOOTNOTES		0	
2648	48 N.D. 1001	NO_FOOTNOTES		0	
2649	48 N.D. 1032	NO_FOOTNOTES		0	
2650	48 N.D. 979	NO_FOOTNOTES		0	
2651	48 N.D. 992	NO_FOOTNOTES		0	
2652	48 N.D. 967	NO_FOOTNOTES		0	
2653	48 N.D. 933	NO_FOOTNOTES		0	
2654	48 N.D. 997	NO_FOOTNOTES		0	
2655	48 N.D. 944	NO_FOOTNOTES		0	
2656	48 N.D. 1036	NO_FOOTNOTES		0	
2657	48 N.D. 1041	NO_FOOTNOTES		0	
2658	48 N.D. 982	NO_FOOTNOTES		0	
2659	48 N.D. 1042	NO_FOOTNOTES		0	
2660	48 N.D. 1011	NO_FOOTNOTES		0	
2661	48 N.D. 937	NO_FOOTNOTES		0	
2662	48 N.D. 924	NO_FOOTNOTES		0	
2663	48 N.D. 971	NO_FOOTNOTES		0	
2664	48 N.D. 975	NO_FOOTNOTES		0	
2665	48 N.D. 1081	NO_FOOTNOTES		0	
2666	48 N.D. 1071	NO_FOOTNOTES		0	
2667	48 N.D. 1006	NO_FOOTNOTES		0	
2668	48 N.D. 1023	NO_FOOTNOTES		0	
2669	48 N.D. 1019	NO_FOOTNOTES		0	
2670	48 N.D. 1113	NO_FOOTNOTES		0	
2671	48 N.D. 1066	NO_FOOTNOTES		0	
2672	48 N.D. 1130	NO_FOOTNOTES		0	
2673	48 N.D. 1125	NO_FOOTNOTES		0	
2674	48 N.D. 1176	NO_FOOTNOTES		0	
2675	48 N.D. 1059	NO_FOOTNOTES		0	
2676	48 N.D. 1209	NO_FOOTNOTES		0	
2677	48 N.D. 1105	NO_FOOTNOTES		0	
2678	48 N.D. 1132	NO_FOOTNOTES		0	
2679	48 N.D. 1167	NO_FOOTNOTES		0	
2680	48 N.D. 1264	NO_FOOTNOTES		0	
2681	48 N.D. 1160	NO_FOOTNOTES		0	
2682	48 N.D. 1138	NO_FOOTNOTES		0	
2683	48 N.D. 1233	NO_FOOTNOTES		0	
2684	48 N.D. 1109	NO_FOOTNOTES		0	
2685	48 N.D. 1172	NO_FOOTNOTES		0	
2686	48 N.D. 1201	NO_FOOTNOTES		0	
2687	48 N.D. 1046	NO_FOOTNOTES		0	
2688	48 N.D. 1099	NO_FOOTNOTES		0	
2689	48 N.D. 1295	NO_FOOTNOTES		0	
2690	48 N.D. 1294	NO_FOOTNOTES		0	
2691	48 N.D. 1251	NO_FOOTNOTES		0	
2692	48 N.D. 1229	NO_FOOTNOTES		0	
2693	48 N.D. 1212	NO_FOOTNOTES		0	
2694	48 N.D. 1216	NO_FOOTNOTES		0	
2695	48 N.D. 1086	NO_FOOTNOTES		0	
2696	48 N.D. 1240	NO_FOOTNOTES		0	
2697	48 N.D. 1189	NO_FOOTNOTES		0	
2698	48 N.D. 1306	NO_FOOTNOTES		0	
2699	48 N.D. 1267	NO_FOOTNOTES		0	
2700	48 N.D. 1218	NO_FOOTNOTES		0	
2701	48 N.D. 1259	NO_FOOTNOTES		0	
2702	48 N.D. 1144	NO_FOOTNOTES		0	
2703	48 N.D. 1290	NO_FOOTNOTES		0	
2704	48 N.D. 1179	NO_FOOTNOTES		0	
2705	49 N.D. 64	NO_FOOTNOTES		0	
2706	49 N.D. 47	NO_FOOTNOTES		0	
2707	49 N.D. 74	NO_FOOTNOTES		0	
2708	49 N.D. 92	NO_FOOTNOTES		0	
2709	49 N.D. 221	NO_FOOTNOTES		0	
2710	49 N.D. 156	NO_FOOTNOTES		0	
2711	49 N.D. 115	NO_FOOTNOTES		0	
2712	49 N.D. 123	NO_FOOTNOTES		0	
2713	49 N.D. 96	NO_FOOTNOTES		0	
2714	49 N.D. 119	NO_FOOTNOTES		0	
2715	49 N.D. 108	NO_FOOTNOTES		0	
2716	49 N.D. 111	NO_FOOTNOTES		0	
2717	49 N.D. 117	NO_FOOTNOTES		0	
2718	49 N.D. 134	NO_FOOTNOTES		0	
2719	49 N.D. 131	NO_FOOTNOTES		0	
2720	49 N.D. 137	NO_FOOTNOTES		0	
2721	49 N.D. 124	NO_FOOTNOTES		0	
2722	49 N.D. 140	NO_FOOTNOTES		0	
2723	49 N.D. 142	NO_FOOTNOTES		0	
2724	49 N.D. 168	NO_FOOTNOTES		0	
2725	49 N.D. 151	NO_FOOTNOTES		0	
2726	49 N.D. 125	NO_FOOTNOTES		0	
2727	49 N.D. 100	NO_FOOTNOTES		0	
2728	49 N.D. 103	NO_FOOTNOTES		0	
2729	49 N.D. 160	NO_FOOTNOTES		0	
2730	49 N.D. 191	NO_FOOTNOTES		0	
2731	49 N.D. 181	NO_FOOTNOTES		0	
2732	49 N.D. 205	NO_FOOTNOTES		0	
2733	49 N.D. 224	NO_FOOTNOTES		0	
2734	49 N.D. 165	NO_FOOTNOTES		0	
2735	49 N.D. 207	NO_FOOTNOTES		0	
2736	49 N.D. 148	NO_FOOTNOTES		0	
2737	49 N.D. 201	NO_FOOTNOTES		0	
2738	49 N.D. 550	NO_FOOTNOTES		0	
2739	49 N.D. 542	NO_FOOTNOTES		0	
2740	15 N.D. 140	NO_FOOTNOTES		0	
2741	49 N.D. 277	NO_FOOTNOTES		0	
2742	49 N.D. 228	NO_FOOTNOTES		0	
2743	49 N.D. 235	NO_FOOTNOTES		0	
2744	49 N.D. 176	NO_FOOTNOTES		0	
2745	49 N.D. 265	NO_FOOTNOTES		0	
2746	49 N.D. 194	NO_FOOTNOTES		0	
2747	49 N.D. 213	NO_FOOTNOTES		0	
2748	49 N.D. 319	NO_FOOTNOTES		0	
2749	49 N.D. 283	NO_FOOTNOTES		0	
2750	49 N.D. 433	NO_FOOTNOTES		0	
2751	49 N.D. 274	NO_FOOTNOTES		0	
2752	49 N.D. 270	NO_FOOTNOTES		0	
2753	49 N.D. 262	NO_FOOTNOTES		0	
2754	49 N.D. 376	NO_FOOTNOTES		0	
2755	49 N.D. 248	NO_FOOTNOTES		0	
2756	49 N.D. 323	NO_FOOTNOTES		0	
2757	49 N.D. 343	NO_FOOTNOTES		0	
2758	49 N.D. 414	NO_FOOTNOTES		0	
2759	49 N.D. 325	NO_FOOTNOTES		0	
2760	49 N.D. 467	NO_FOOTNOTES		0	
2761	49 N.D. 397	NO_FOOTNOTES		0	
2762	49 N.D. 312	NO_FOOTNOTES		0	
2763	49 N.D. 394	NO_FOOTNOTES		0	
2764	49 N.D. 337	NO_FOOTNOTES		0	
2765	49 N.D. 437	NO_FOOTNOTES		0	
2766	49 N.D. 348	NO_FOOTNOTES		0	
2767	49 N.D. 441	NO_FOOTNOTES		0	
2768	49 N.D. 450	NO_FOOTNOTES		0	
2769	49 N.D. 478	NO_FOOTNOTES		0	
2770	49 N.D. 370	MISSING	numbered	1	1  Reported in full in the Pacific Reporter; reported as a memorandum decision w
2771	49 N.D. 301	NO_FOOTNOTES		0	
2772	49 N.D. 476	NO_FOOTNOTES		0	
2773	49 N.D. 304	NO_FOOTNOTES		0	
2774	49 N.D. 364	NO_FOOTNOTES		0	
2775	49 N.D. 534	NO_FOOTNOTES		0	
2776	49 N.D. 384	NO_FOOTNOTES		0	
2777	49 N.D. 243	NO_FOOTNOTES		0	
2778	49 N.D. 522	NO_FOOTNOTES		0	
2779	49 N.D. 502	NO_FOOTNOTES		0	
2780	49 N.D. 531	NO_FOOTNOTES		0	
2781	49 N.D. 553	NO_FOOTNOTES		0	
2782	49 N.D. 562	NO_FOOTNOTES		0	
2783	49 N.D. 585	NO_FOOTNOTES		0	
2784	49 N.D. 592	NO_FOOTNOTES		0	
2785	49 N.D. 577	NO_FOOTNOTES		0	
2786	49 N.D. 417	NO_FOOTNOTES		0	
2787	49 N.D. 429	NO_FOOTNOTES		0	
2788	49 N.D. 488	NO_FOOTNOTES		0	
2789	49 N.D. 611	NO_FOOTNOTES		0	
2790	49 N.D. 636	NO_FOOTNOTES		0	
2791	49 N.D. 405	NO_FOOTNOTES		0	
2792	49 N.D. 648	NO_FOOTNOTES		0	
2793	49 N.D. 625	NO_FOOTNOTES		0	
2794	49 N.D. 597	NO_FOOTNOTES		0	
2795	49 N.D. 933	NO_FOOTNOTES		0	
2796	49 N.D. 626	NO_FOOTNOTES		0	
2797	49 N.D. 677	NO_FOOTNOTES		0	
2798	49 N.D. 682	NO_FOOTNOTES		0	
2799	49 N.D. 751	NO_FOOTNOTES		0	
2800	49 N.D. 717	NO_FOOTNOTES		0	
2801	49 N.D. 705	NO_FOOTNOTES		0	
2802	49 N.D. 719	NO_FOOTNOTES		0	
2803	49 N.D. 726	NO_FOOTNOTES		0	
2804	49 N.D. 793	NO_FOOTNOTES		0	
2805	49 N.D. 708	NO_FOOTNOTES		0	
2806	49 N.D. 723	NO_FOOTNOTES		0	
2807	49 N.D. 653	NO_FOOTNOTES		0	
2808	49 N.D. 741	NO_FOOTNOTES		0	
2809	49 N.D. 695	NO_FOOTNOTES		0	
2810	49 N.D. 798	NO_FOOTNOTES		0	
2811	49 N.D. 729	NO_FOOTNOTES		0	
2812	49 N.D. 619	NO_FOOTNOTES		0	
2813	49 N.D. 777	NO_FOOTNOTES		0	
2814	49 N.D. 687	NO_FOOTNOTES		0	
2815	49 N.D. 703	NO_FOOTNOTES		0	
2816	49 N.D. 814	NO_FOOTNOTES		0	
2817	49 N.D. 761	NO_FOOTNOTES		0	
2818	49 N.D. 756	NO_FOOTNOTES		0	
2819	49 N.D. 838	NO_FOOTNOTES		0	
2820	49 N.D. 902	NO_FOOTNOTES		0	
2821	49 N.D. 768	NO_FOOTNOTES		0	
2822	49 N.D. 851	NO_FOOTNOTES		0	
2823	49 N.D. 770	NO_FOOTNOTES		0	
2824	49 N.D. 895	NO_FOOTNOTES		0	
2825	49 N.D. 890	NO_FOOTNOTES		0	
2826	49 N.D. 867	NO_FOOTNOTES		0	
2827	49 N.D. 912	NO_FOOTNOTES		0	
2828	49 N.D. 1020	NO_FOOTNOTES		0	
2829	49 N.D. 936	NO_FOOTNOTES		0	
2830	49 N.D. 1026	NO_FOOTNOTES		0	
2831	49 N.D. 999	NO_FOOTNOTES		0	
2832	49 N.D. 980	NO_FOOTNOTES		0	
2833	49 N.D. 942	NO_FOOTNOTES		0	
2834	49 N.D. 945	NO_FOOTNOTES		0	
2835	49 N.D. 948	NO_FOOTNOTES		0	
2836	49 N.D. 915	NO_FOOTNOTES		0	
2837	49 N.D. 1022	NO_FOOTNOTES		0	
2838	49 N.D. 993	NO_FOOTNOTES		0	
2839	49 N.D. 1119	NO_FOOTNOTES		0	
2840	49 N.D. 960	NO_FOOTNOTES		0	
2841	49 N.D. 1033	NO_FOOTNOTES		0	
2842	49 N.D. 1047	NO_FOOTNOTES		0	
2843	49 N.D. 1040	NO_FOOTNOTES		0	
2844	49 N.D. 1003	NO_FOOTNOTES		0	
2845	49 N.D. 1076	NO_FOOTNOTES		0	
2846	49 N.D. 1160	NO_FOOTNOTES		0	
2847	49 N.D. 1053	NO_FOOTNOTES		0	
2848	49 N.D. 1096	NO_FOOTNOTES		0	
2849	49 N.D. 1127	NO_FOOTNOTES		0	
2850	49 N.D. 1144	MISSING	numbered	1	1  43 N. W. 144.
2851	49 N.D. 1059	NO_FOOTNOTES		0	
2852	49 N.D. 1086	NO_FOOTNOTES		0	
2853	49 N.D. 821	NO_FOOTNOTES		0	
2854	49 N.D. 1165	NO_FOOTNOTES		0	
2855	50 N.D. 71	NO_FOOTNOTES		0	
2856	49 N.D. 1107	NO_FOOTNOTES		0	
2857	49 N.D. 1178	NO_FOOTNOTES		0	
2858	50 N.D. 91	NO_FOOTNOTES		0	
2859	50 N.D. 78	NO_FOOTNOTES		0	
2860	50 N.D. 87	NO_FOOTNOTES		0	
2861	50 N.D. 114	NO_FOOTNOTES		0	
2862	50 N.D. 157	NO_FOOTNOTES		0	
2864	50 N.D. 163	NO_FOOTNOTES		0	
2865	50 N.D. 30	NO_FOOTNOTES		0	
2866	50 N.D. 215	NO_FOOTNOTES		0	
2867	50 N.D. 184	NO_FOOTNOTES		0	
2868	50 N.D. 123	NO_FOOTNOTES		0	
2869	50 N.D. 206	NO_FOOTNOTES		0	
2870	50 N.D. 229	NO_FOOTNOTES		0	
2871	50 N.D. 240	NO_FOOTNOTES		0	
2872	50 N.D. 234	NO_FOOTNOTES		0	
2873	50 N.D. 287	NO_FOOTNOTES		0	
2874	50 N.D. 292	NO_FOOTNOTES		0	
2875	50 N.D. 244	NO_FOOTNOTES		0	
2876	50 N.D. 341	NO_FOOTNOTES		0	
2877	50 N.D. 256	NO_FOOTNOTES		0	
2878	50 N.D. 322	NO_FOOTNOTES		0	
2879	50 N.D. 270	NO_FOOTNOTES		0	
2880	50 N.D. 347	NO_FOOTNOTES		0	
2881	50 N.D. 141	NO_FOOTNOTES		0	
2882	50 N.D. 295	NO_FOOTNOTES		0	
2883	50 N.D. 357	NO_FOOTNOTES		0	
2884	50 N.D. 309	NO_FOOTNOTES		0	
2885	50 N.D. 365	NO_FOOTNOTES		0	
2886	50 N.D. 301	NO_FOOTNOTES		0	
2887	50 N.D. 312	NO_FOOTNOTES		0	
2888	50 N.D. 381	NO_FOOTNOTES		0	
2889	50 N.D. 397	NO_FOOTNOTES		0	
2890	50 N.D. 319	NO_FOOTNOTES		0	
2891	50 N.D. 400	NO_FOOTNOTES		0	
2892	50 N.D. 371	NO_FOOTNOTES		0	
2893	50 N.D. 388	NO_FOOTNOTES		0	
2894	50 N.D. 330	NO_FOOTNOTES		0	
2895	50 N.D. 455	NO_FOOTNOTES		0	
2896	50 N.D. 420	NO_FOOTNOTES		0	
2897	50 N.D. 408	NO_FOOTNOTES		0	
2898	50 N.D. 414	NO_FOOTNOTES		0	
2899	50 N.D. 432	NO_FOOTNOTES		0	
2900	50 N.D. 443	NO_FOOTNOTES		0	
2901	50 N.D. 437	NO_FOOTNOTES		0	
2902	50 N.D. 423	NO_FOOTNOTES		0	
2903	50 N.D. 485	NO_FOOTNOTES		0	
2904	50 N.D. 484	NO_FOOTNOTES		0	
2905	50 N.D. 478	NO_FOOTNOTES		0	
2906	50 N.D. 465	NO_FOOTNOTES		0	
2907	50 N.D. 446	NO_FOOTNOTES		0	
2908	50 N.D. 531	NO_FOOTNOTES		0	
2909	50 N.D. 538	NO_FOOTNOTES		0	
2910	50 N.D. 573	NO_FOOTNOTES		0	
2911	50 N.D. 494	NO_FOOTNOTES		0	
2912	50 N.D. 394	NO_FOOTNOTES		0	
2913	50 N.D. 511	NO_FOOTNOTES		0	
2914	50 N.D. 522	NO_FOOTNOTES		0	
2915	50 N.D. 569	NO_FOOTNOTES		0	
2916	50 N.D. 544	NO_FOOTNOTES		0	
2917	50 N.D. 597	NO_FOOTNOTES		0	
2918	50 N.D. 549	NO_FOOTNOTES		0	
2919	50 N.D. 558	NO_FOOTNOTES		0	
2920	50 N.D. 583	NO_FOOTNOTES		0	
2921	50 N.D. 589	NO_FOOTNOTES		0	
2922	50 N.D. 606	NO_FOOTNOTES		0	
2923	50 N.D. 638	NO_FOOTNOTES		0	
2924	50 N.D. 612	NO_FOOTNOTES		0	
2925	50 N.D. 631	NO_FOOTNOTES		0	
2926	50 N.D. 616	NO_FOOTNOTES		0	
2927	50 N.D. 642	NO_FOOTNOTES		0	
2928	50 N.D. 659	NO_FOOTNOTES		0	
2929	50 N.D. 622	NO_FOOTNOTES		0	
2930	50 N.D. 651	NO_FOOTNOTES		0	
2931	50 N.D. 693	NO_FOOTNOTES		0	
2932	50 N.D. 708	NO_FOOTNOTES		0	
2933	50 N.D. 696	NO_FOOTNOTES		0	
2934	50 N.D. 677	NO_FOOTNOTES		0	
2935	50 N.D. 813	NO_FOOTNOTES		0	
2936	50 N.D. 728	NO_FOOTNOTES		0	
2937	50 N.D. 662	NO_FOOTNOTES		0	
2938	50 N.D. 723	NO_FOOTNOTES		0	
2939	50 N.D. 804	NO_FOOTNOTES		0	
2940	50 N.D. 753	NO_FOOTNOTES		0	
2941	50 N.D. 781	NO_FOOTNOTES		0	
2942	50 N.D. 715	NO_FOOTNOTES		0	
2943	50 N.D. 800	NO_FOOTNOTES		0	
2944	50 N.D. 741	NO_FOOTNOTES		0	
2945	50 N.D. 735	NO_FOOTNOTES		0	
2946	50 N.D. 825	NO_FOOTNOTES		0	
2947	50 N.D. 788	NO_FOOTNOTES		0	
2948	50 N.D. 776	NO_FOOTNOTES		0	
2949	50 N.D. 839	MISSING	numbered	1	1  Reported in full in the New York Supplement; not reported in full in 58 Hun, 
2950	50 N.D. 846	NO_FOOTNOTES		0	
2951	50 N.D. 828	NO_FOOTNOTES		0	
2952	50 N.D. 850	NO_FOOTNOTES		0	
2953	50 N.D. 883	NO_FOOTNOTES		0	
2954	50 N.D. 857	NO_FOOTNOTES		0	
2955	51 N.D. 13	NO_FOOTNOTES		0	
2956	50 N.D. 959	NO_FOOTNOTES		0	
2957	51 N.D. 1	NO_FOOTNOTES		0	
2958	51 N.D. 13	NO_FOOTNOTES		0	
2959	50 N.D. 966	NO_FOOTNOTES		0	
2960	50 N.D. 973	NO_FOOTNOTES		0	
2961	50 N.D. 949	NO_FOOTNOTES		0	
2962	50 N.D. 872	NO_FOOTNOTES		0	
2963	51 N.D. 20	NO_FOOTNOTES		0	
2964	50 N.D. 894	NO_FOOTNOTES		0	
2965	50 N.D. 927	NO_FOOTNOTES		0	
2966	50 N.D. 866	NO_FOOTNOTES		0	
2967	51 N.D. 581	NO_FOOTNOTES		0	
2968	51 N.D. 45	NO_FOOTNOTES		0	
2969	51 N.D. 77	NO_FOOTNOTES		0	
2970	51 N.D. 82	NO_FOOTNOTES		0	
2971	51 N.D. 58	NO_FOOTNOTES		0	
2972	51 N.D. 78	NO_FOOTNOTES		0	
2973	51 N.D. 140	NO_FOOTNOTES		0	
2974	51 N.D. 122	NO_FOOTNOTES		0	
2975	51 N.D. 130	NO_FOOTNOTES		0	
2976	51 N.D. 113	NO_FOOTNOTES		0	
2977	51 N.D. 106	NO_FOOTNOTES		0	
2978	51 N.D. 98	NO_FOOTNOTES		0	
2979	51 N.D. 38	NO_FOOTNOTES		0	
2980	51 N.D. 40	NO_FOOTNOTES		0	
2981	51 N.D. 148	NO_FOOTNOTES		0	
2982	51 N.D. 87	NO_FOOTNOTES		0	
2983	51 N.D. 157	NO_FOOTNOTES		0	
2984	51 N.D. 158	NO_FOOTNOTES		0	
2985	51 N.D. 198	NO_FOOTNOTES		0	
2986	51 N.D. 165	NO_FOOTNOTES		0	
2987	51 N.D. 188	NO_FOOTNOTES		0	
2988	51 N.D. 202	NO_FOOTNOTES		0	
2989	51 N.D. 173	NO_FOOTNOTES		0	
2990	51 N.D. 210	NO_FOOTNOTES		0	
2991	51 N.D. 354	NO_FOOTNOTES		0	
2992	51 N.D. 391	NO_FOOTNOTES		0	
2993	51 N.D. 374	NO_FOOTNOTES		0	
2994	51 N.D. 384	NO_FOOTNOTES		0	
2996	51 N.D. 346	NO_FOOTNOTES		0	
2997	51 N.D. 329	NO_FOOTNOTES		0	
2998	51 N.D. 280	NO_FOOTNOTES		0	
2999	51 N.D. 361	NO_FOOTNOTES		0	
3000	51 N.D. 237	NO_FOOTNOTES		0	
3001	51 N.D. 357	NO_FOOTNOTES		0	
3002	51 N.D. 241	NO_FOOTNOTES		0	
3003	51 N.D. 367	NO_FOOTNOTES		0	
3004	51 N.D. 215	NO_FOOTNOTES		0	
3005	51 N.D. 336	NO_FOOTNOTES		0	
3006	51 N.D. 309	NO_FOOTNOTES		0	
3007	51 N.D. 272	NO_FOOTNOTES		0	
3008	51 N.D. 313	NO_FOOTNOTES		0	
3009	51 N.D. 246	NO_FOOTNOTES		0	
3010	51 N.D. 310	NO_FOOTNOTES		0	
3011	51 N.D. 300	NO_FOOTNOTES		0	
3012	51 N.D. 287	NO_FOOTNOTES		0	
3013	51 N.D. 219	NO_FOOTNOTES		0	
3014	51 N.D. 225	NO_FOOTNOTES		0	
3015	51 N.D. 863	NO_FOOTNOTES		0	
3016	51 N.D. 828	NO_FOOTNOTES		0	
3017	51 N.D. 842	NO_FOOTNOTES		0	
3018	51 N.D. 755	NO_FOOTNOTES		0	
3019	51 N.D. 745	NO_FOOTNOTES		0	
3020	51 N.D. 788	NO_FOOTNOTES		0	
3021	51 N.D. 596	NO_FOOTNOTES		0	
3022	51 N.D. 445	NO_FOOTNOTES		0	
3023	51 N.D. 563	NO_FOOTNOTES		0	
3024	51 N.D. 572	NO_FOOTNOTES		0	
3025	51 N.D. 573	NO_FOOTNOTES		0	
3026	51 N.D. 508	NO_FOOTNOTES		0	
3027	51 N.D. 491	NO_FOOTNOTES		0	
3028	51 N.D. 399	NO_FOOTNOTES		0	
3029	51 N.D. 603	NO_FOOTNOTES		0	
3030	51 N.D. 671	NO_FOOTNOTES		0	
3031	51 N.D. 695	NO_FOOTNOTES		0	
3032	51 N.D. 673	NO_FOOTNOTES		0	
3033	51 N.D. 520	NO_FOOTNOTES		0	
3034	51 N.D. 698	NO_FOOTNOTES		0	
3035	51 N.D. 533	NO_FOOTNOTES		0	
3036	51 N.D. 688	NO_FOOTNOTES		0	
3037	51 N.D. 685	NO_FOOTNOTES		0	
3038	51 N.D. 680	NO_FOOTNOTES		0	
3039	51 N.D. 634	NO_FOOTNOTES		0	
